Date,precipitable_water_entire_atmosphere,relative_humidity_2m_above_ground,specific_humidity_2m_above_ground,temperature_2m_above_ground,u_component_of_wind_10m_above_ground,v_component_of_wind_10m_above_ground
2019-04-24,30.899999618530273,82.64199829101562,0.012100696563720705,16.871179199218773,3.01809310913086,0.3912158012390137
2019-04-25,28.20000076293945,88.14788055419922,0.012779999524354936,16.663385009765648,-1.223474144935608,-2.331988573074341
2019-04-26,30.899999618530273,90.89998626708984,0.013220000080764294,16.692895507812526,-0.8461474180221558,-1.7325805425643919
2019-04-27,33.60158920288086,87.70000457763672,0.01298999972641468,17.010827636718773,-0.1320825219154358,-1.0335204601287842
2019-04-28,24.408679962158203,89.60005950927734,0.011939999647438526,15.369104003906275,-0.6240381002426147,-1.2060229778289795
2019-04-29,28.85051918029785,89.49526977539062,0.01248000003397465,16.096612548828148,-2.567790508270264,-2.171079158782959
2019-04-30,27.5,91.5999984741211,0.01268999930471182,15.927026367187526,-3.040690898895264,-1.9418700933456419
2019-05-01,23.399999618530273,88.67413330078125,0.01160817313939333,15.089501953125026,-2.1257762908935547,-1.8425048589706419
2019-05-02,18.100000381469727,72.70000457763672,0.009359999559819698,14.914697265625026,-1.84344482421875,-2.1887450218200684
2019-05-03,33.10000228881836,89.97539520263672,0.013159999623894691,16.806176757812526,-1.1480077505111694,-1.1047558784484863
2019-05-04,30.70000076293945,94.7313003540039,0.013283856213092804,16.125054931640648,-2.3390233516693115,-0.6426147222518921
2019-05-05,29.30000114440918,93.5,0.013089999556541445,16.106347656250026,-2.48879623413086,-0.5138818025588989
2019-05-06,32.200000762939446,94.9000015258789,0.013079999946057795,15.885339355468775,-2.5940110683441158,-0.3821032643318176
2019-05-07,22.200000762939453,90.9000015258789,0.01250999979674816,15.850000000000026,-2.86808705329895,-0.4159155189990997
2019-05-08,28.5,94.0,0.013059999793767927,15.98662719726565,-2.468998908996582,-0.27040526270866394
2019-05-09,32.700000762939446,91.70000457763672,0.012656981125473976,15.8817077636719,-1.7063500881195068,-0.033869627863168716
2019-05-10,29.70000076293945,95.1142578125,0.013009999878704548,15.7499938964844,-1.5267821550369265,-0.6479394435882568
2019-05-11,30.399999618530273,93.47028350830078,0.012569999322295187,15.4931579589844,-3.617709875106812,-0.08333984017372131
2019-05-12,29.399999618530273,94.60492706298828,0.012709999457001686,15.550012207031275,-2.3269822597503658,-0.22808837890625
2019-05-13,29.20000076293945,95.0154037475586,0.012799999676644802,15.5087829589844,-2.546340227127075,-0.32216307520866394
2019-05-14,24.899999618530273,94.372314453125,0.0127399992197752,15.5781188964844,-3.043790102005005,-1.1831225156784058
2019-05-15,26.70000076293945,94.5411148071289,0.012860000133514404,15.65520629882815,-3.2563719749450684,-0.9174658060073853
2019-05-16,24.5,94.42452239990234,0.012779999524354936,15.57439575195315,-3.161198616027832,-0.5888818502426147
2019-05-17,23.20000076293945,94.3000030517578,0.012969999574124813,15.839624023437526,-2.493481397628784,-0.4563940465450287
2019-05-18,26.797779083251953,94.8000030517578,0.012559999711811544,15.2739196777344,-3.123173713684082,-0.3848461806774139
2019-05-19,28.0,92.8000030517578,0.01221999991685152,15.1500183105469,-1.8591551780700684,0.0022167968563735485
2019-05-20,28.56190299987793,90.62057495117188,0.011349999345839024,14.4249206542969,-0.04781249910593033,-0.4523779153823853
2019-05-21,28.648889541625977,94.08795928955078,0.012469999492168428,15.2842956542969,-1.4228075742721558,-0.22379393875598907
2019-05-22,25.161901473999023,93.54804229736328,0.01233999989926815,15.137902832031275,-2.631284236907959,-0.5899755954742432
2019-05-23,23.899999618530273,94.5,0.012452379800379276,15.1522155761719,-2.0191113948822017,-0.04390624910593033
2019-05-24,30.30000114440918,88.0,0.011861264705657959,15.575036621093775,0.4152660965919495,0.022451171651482586
2019-05-25,29.70000076293945,94.5999984741211,0.012539999559521677,15.2499938964844,-2.6946678161621094,-0.5876733064651489
2019-05-26,29.399999618530273,94.4000015258789,0.01208999939262867,14.6621032714844,-1.845292925834656,-0.7145800590515137
2019-05-27,29.60000038146973,94.20000457763672,0.011869999580085278,14.507470703125026,-1.2260448932647705,-0.4146813750267029
2019-05-28,29.20000076293945,94.0,0.012199999764561651,14.953393554687526,-2.5446996688842773,-0.3186303675174713
2019-05-29,28.80000114440918,91.90472412109376,0.011090000160038471,13.844750976562526,-1.6288647651672363,-1.0539770126342771
2019-05-30,26.30000114440918,89.81092071533203,0.01078999973833561,13.776025390625026,-1.013237237930298,-0.8159313797950745
2019-05-31,27.20000076293945,88.27015686035156,0.011339999735355377,14.7383972167969,-0.458422839641571,-0.6301122903823853
2019-06-01,28.20000076293945,89.45287322998047,0.01257999986410141,16.086389160156273,-0.9409435987472534,-0.10455322265625
2019-06-02,30.60000038146973,91.0,0.012389999814331532,15.6500183105469,-0.5737353563308716,-0.435310035943985
2019-06-03,32.06467056274414,94.01075744628906,0.012698998674750328,15.5646911621094,-1.84344482421875,-0.8614135384559631
2019-06-04,34.0,91.60692596435548,0.011783807538449764,14.793786621093775,-2.2742090225219727,-0.7894311547279358
2019-06-05,32.10000228881836,89.17961120605469,0.01196999941021204,15.45000610351565,-1.2971410751342771,-0.4275268316268921
2019-06-06,30.20000076293945,87.80241394042969,0.011359999887645245,14.949975585937526,-0.8800170421600342,-0.02582275308668613
2019-06-07,27.6059513092041,86.5999984741211,0.01160999946296215,15.45000610351565,-0.42619138956069946,0.3348461985588074
2019-06-08,29.776763916015625,90.56841278076172,0.01205000001937151,15.350000000000026,-1.6980297565460205,0.4019995033740997
2019-06-09,28.54208755493164,87.07764434814453,0.01196999941021204,15.9280944824219,-0.3844091594219208,0.12523680925369265
2019-06-10,27.20000076293945,89.5999984741211,0.011669999919831751,15.050012207031275,0.6577563285827637,0.10250243544578552
2019-06-11,27.38908386230469,85.80585479736328,0.010801287367939949,14.5085388183594,-1.307914972305298,0.24656493961811066
2019-06-12,28.10000038146973,82.30000305175781,0.01001999992877245,14.050012207031275,-1.2204760313034058,-0.554492175579071
2019-06-13,28.899999618530273,84.30000305175781,0.01109999977052212,15.2961364746094,-1.1279418468475342,0.6819042563438416
2019-06-14,27.0,87.30000305175781,0.011659999378025532,15.530664062500026,-0.684338390827179,1.2006493806838991
2019-06-15,25.30000114440918,85.0,0.011039999313652515,15.04009399414065,-0.2571191489696503,0.8356835842132568
2019-06-16,27.70000076293945,86.4000015258789,0.011134541593492031,14.8499694824219,0.2967333793640137,0.24732910096645355
2019-06-17,25.60000038146973,78.4000015258789,0.009283273480832577,13.715478515625026,-2.14199447631836,-0.2301196306943893
2019-06-18,25.10000038146973,88.5999984741211,0.010319999419152737,13.350000000000026,-1.616942048072815,-0.9201269149780272
2019-06-19,27.20000076293945,89.80000305175781,0.011739999987185,15.1500183105469,-1.0046776533126829,-0.6100854277610779
2019-06-20,23.60000038146973,82.4000015258789,0.010689999908208849,15.121911621093775,-0.409858375787735,-0.3474719226360321
2019-06-21,22.899999618530273,86.80000305175781,0.010900000110268593,14.5693298339844,0.5025122165679932,0.3879077136516571
2019-06-22,24.70000076293945,92.4000015258789,0.010689999908208849,13.215051269531275,0.16144530475139618,0.18394042551517487
2019-06-23,26.60000038146973,87.20000457763672,0.0112100001424551,14.86797485351565,0.7081738114356995,-0.7090991139411926
2019-06-24,28.399999618530273,87.0,0.011439999565482141,15.220300292968775,-0.3718090653419495,-1.2454687356948853
2019-06-25,29.70000076293945,88.20000457763672,0.011769999749958515,15.4440856933594,-0.9248461723327636,-0.7511010766029358
2019-06-26,28.20000076293945,92.0999984741211,0.01196999941021204,15.08648071289065,-1.3064184188842771,-0.3317040801048279
2019-06-27,24.80000114440918,84.5999984741211,0.010919999331235886,14.98955688476565,-0.3428759574890137,0.5123071074485779
2019-06-28,24.5,90.4000015258789,0.010780000127851965,13.693811035156275,-0.04196533188223839,0.187387689948082
2019-06-29,23.60000038146973,87.4000015258789,0.010869999416172504,14.34026489257815,-0.09029541164636612,-0.08581298589706421
2019-06-30,21.200000762939453,82.4000015258789,0.009968788363039494,14.00322875976565,0.10033447295427322,0.3755175769329071
2019-07-01,25.70000076293945,88.30000305175781,0.01184999942779541,15.550012207031275,-1.4219726324081419,1.53634512424469
2019-07-02,24.30000114440918,85.20000457763672,0.011090000160038471,15.06255493164065,-2.0278661251068115,-0.10187987983226776
2019-07-03,25.30000114440918,85.70000457763672,0.010319999419152737,13.8832946777344,-1.2415649890899658,-0.2870025634765625
2019-07-04,26.399999618530273,76.5,0.009809999726712705,14.8316589355469,-1.8536913394927976,-0.7366064190864563
2019-07-05,23.10000038146973,78.0,0.009859999641776085,14.6679626464844,-1.5438330173492432,-1.2880346775054932
2019-07-06,23.5,89.5999984741211,0.01152000017464161,14.844812011718775,-1.407829523086548,-0.2364892512559891
2019-07-07,23.899999618530273,88.4000015258789,0.011589999310672285,15.1470886230469,-2.1694798469543457,0.2451342791318893
2019-07-08,21.100000381469727,90.5,0.011389999650418758,14.54534301757815,-1.6217724084854126,-0.41639891266822815
2019-07-09,18.899999618530273,88.4000015258789,0.01148999948054552,15.0307556152344,-2.2459423542022705,-0.6750121712684631
2019-07-10,22.30000114440918,86.5,0.01164000015705824,15.567468261718775,-0.9165331721305848,0.2188085913658142
2019-07-11,23.20000076293945,83.5,0.010819999501109123,14.993127441406275,-1.8926268815994265,-0.3102807402610779
2019-07-12,22.0,90.8000030517578,0.010950000025331974,13.850000000000026,-1.3610961437225342,-1.109113693237305
2019-07-13,23.5,82.4000015258789,0.010209999978542328,14.37810668945315,-2.355107307434082,-1.9041478633880613
2019-07-14,24.0,85.0,0.010129999369382858,13.7499938964844,-1.1666845083236694,-0.18559326231479645
2019-07-15,20.600000381469727,86.5999984741211,0.010830000042915344,14.3865905761719,-3.910180568695069,0.04292968660593033
2019-07-16,23.5,87.5999984741211,0.010769999586045742,14.1500183105469,-1.6161816120147705,0.3651745617389679
2019-07-17,22.899999618530273,81.80000305175781,0.00981999933719635,13.86211547851565,-2.05251693725586,0.4483544826507568
2019-07-18,21.200000762939453,86.5999984741211,0.010099999606609344,13.350000000000026,-2.524604320526123,0.7570898532867432
2019-07-19,17.899999618530273,88.0999984741211,0.010350000113248823,13.45000610351565,-2.0414965152740483,-0.6010522246360779
2019-07-20,20.399999618530273,91.0,0.010169999673962591,12.7499938964844,-0.6879003643989563,0.4856957793235779
2019-07-21,25.60000038146973,85.0999984741211,0.010782039724290373,14.6500183105469,0.5672582983970642,0.0007348632789216937
2019-07-22,22.80000114440918,88.30000305175781,0.011509999632835388,15.054772949218775,-1.372033715248108,-0.5982690453529358
2019-07-23,16.100000381469727,76.4000015258789,0.008990000002086163,13.550012207031275,-0.4309789836406708,-0.3433032035827637
2019-07-24,23.899999618530273,76.5,0.010219999589025974,15.453088378906275,-1.1682958602905271,-0.5840722322463989
2019-07-25,22.200000762939453,71.30000305175781,0.008440000005066395,13.6168151855469,-0.7157860994338989,-1.179252862930298
2019-07-26,24.399999618530273,71.9000015258789,0.008630000054836273,13.8145690917969,-1.1842334270477295,-1.1316430568695068
2019-07-27,23.0,72.0,0.008259999565780163,13.1374450683594,-1.2521264553070068,-1.4550683498382568
2019-07-28,20.30000114440918,68.59999847412111,0.008169999346137047,13.7499938964844,-0.7710351347923279,0.9669042825698853
2019-07-29,22.5,71.4000015258789,0.009429999627172949,15.271936035156275,-0.9701220393180848,-1.100915551185608
2019-07-30,25.80000114440918,86.0999984741211,0.011009999550879002,14.7499938964844,0.12229003757238388,0.2508349418640137
2019-07-31,31.20000076293945,90.8000030517578,0.011919999495148659,15.1500183105469,-1.4778503179550169,-0.30989381670951843
2019-08-01,28.399999618530273,90.5999984741211,0.011769999749958515,15.04998168945315,-1.851845622062683,-0.5523900985717773
2019-08-02,21.200000762939453,87.5999984741211,0.01052999962121248,13.781457519531275,-2.156628370285034,-1.8323705196380613
2019-08-03,18.100000381469727,80.70000457763672,0.010660000145435332,15.343225097656275,-3.791413545608521,-0.03166503831744194
2019-08-04,14.90000057220459,79.70000457763672,0.009259999729692936,13.350000000000026,-1.6513769626617432,-1.5221019983291626
2019-08-05,17.899999618530273,83.9000015258789,0.009999999776482582,13.7499938964844,-1.5781371593475342,-1.6190600395202637
2019-08-06,18.30000114440918,75.80000305175781,0.009399999864399431,14.3559509277344,-1.5102636814117432,-1.7200512886047363
2019-08-07,23.30000114440918,82.4000015258789,0.010979999788105488,15.4058776855469,-3.0964159965515137,-1.3254173994064329
2019-08-08,23.10000038146973,92.4000015258789,0.012050697579979895,15.079919433593775,-2.4408843517303467,-0.2671661376953125
2019-08-09,22.0,84.9000015258789,0.01013999991118908,13.7640319824219,-0.4834277331829071,-0.7519115805625916
2019-08-10,20.700000762939453,68.09999847412111,0.008030000142753124,13.61492309570315,-2.1082689762115483,-0.8386620879173279
2019-08-11,22.100000381469727,81.80000305175781,0.010259999893605707,14.501977539062526,-1.8111572265625,0.4846655130386353
2019-08-12,21.0,78.5,0.009440000168979168,13.95000610351565,-1.5317357778549194,0.3910790979862213
2019-08-13,21.600000381469727,83.0999984741211,0.009349999949336052,12.850000000000026,-1.739545822143555,-0.8567529320716858
2019-08-14,23.60000038146973,82.30000305175781,0.0099499998614192,13.95000610351565,-2.340275764465332,-0.3359594643115997
2019-08-15,21.399999618530273,69.30000305175781,0.007849999703466892,12.909020996093775,-1.3566771745681765,0.20836180448532104
2019-08-16,22.60000038146973,66.0,0.007999999448657036,13.950830078125026,-2.0808470249176025,0.2758740186691284
2019-08-17,20.200000762939453,83.0999984741211,0.009589999914169313,13.18096313476565,-0.8016723394393921,0.2820849418640137
2019-08-18,24.10000038146973,82.20000457763672,0.00977999996393919,13.6744323730469,-1.5788623094558716,-0.4740502834320069
2019-08-19,24.399999618530273,85.5,0.010809999890625477,14.56182250976565,-1.8234593868255613,-0.33653074502944946
2019-08-20,22.100000381469727,71.5999984741211,0.009029999375343323,14.5920349121094,-0.9808227419853209,0.3042162954807281
2019-08-21,23.5,84.5,0.010297571308910848,14.04998168945315,-1.7179687023162842,0.020139159634709358
2019-08-22,22.60000038146973,89.80000305175781,0.011169999837875366,14.3976989746094,-1.2203954458236694,0.5967211723327637
2019-08-23,22.30000114440918,81.30000305175781,0.01001999992877245,14.282739257812526,-0.8665234446525574,0.6599901914596558
2019-08-24,20.899999618530273,82.5,0.010339999571442604,14.516381835937526,-1.4748656749725342,-0.7878832817077637
2019-08-25,23.5,80.20000457763672,0.00940999947488308,13.5574890136719,-2.9320507049560547,1.973149418830872
2019-08-26,21.899999618530273,82.30000305175781,0.01095999963581562,15.3499694824219,-2.2333104610443115,0.4326806664466858
2019-08-27,21.30000114440918,81.9000015258789,0.010239999741315842,14.45000610351565,-2.1568553447723393,-0.8196044564247131
2019-08-28,25.60000038146973,85.9000015258789,0.011059999465942385,14.9125915527344,-1.3528894186019895,-1.0205761194229126
2019-08-29,28.80000114440918,82.0,0.011109999381005764,15.6683288574219,-1.3085497617721558,-0.01820800825953484
2019-08-30,26.399999618530273,84.70000457763672,0.011769999749958515,16.051293945312526,-1.3994115591049194,0.9466015696525574
2019-08-31,26.899999618530273,87.30000305175781,0.011819999665021895,15.6827331542969,-2.0904369354248047,0.2625878751277924
2019-09-01,27.60000038146973,85.70000457763672,0.01172999944537878,15.8461853027344,-1.0547875165939329,-0.9310644268989564
2019-09-02,27.10000038146973,86.0999984741211,0.012190000154078008,16.346185302734398,-1.2855809926986694,-0.2701757848262787
2019-09-03,20.399999618530273,85.0999984741211,0.011509999632835388,15.6693054199219,-1.6894286870956419,1.5226538181304932
2019-09-04,21.5,82.9000015258789,0.010939999483525751,15.215478515625026,-1.76943838596344,-0.08216308057308197
2019-09-05,21.899999618530273,83.9000015258789,0.01030999980866909,14.149987792968775,-1.7926757335662842,-0.6557372808456421
2019-09-06,24.0,85.80000305175781,0.010389999486505984,13.95000610351565,-1.2561962604522705,0.28886228799819946
2019-09-07,27.80000114440918,87.70000457763672,0.01157000008970499,15.2499938964844,-1.1337255239486694,-1.01727294921875
2019-09-08,24.70000076293945,81.9000015258789,0.010009999386966228,14.1500183105469,-1.4814013242721558,0.08092772960662843
2019-09-09,24.899999618530273,88.5999984741211,0.010950000025331974,14.26470336914065,-1.8869286775588991,0.9917284846305848
2019-09-10,20.100000381469727,87.30000305175781,0.010908010415732859,14.402795410156275,-2.789113759994507,-1.012414574623108
2019-09-11,21.80000114440918,88.4000015258789,0.01164000015705824,15.1500183105469,-2.8810863494873047,-0.2980444133281708
2019-09-12,20.0,88.5,0.011309999972581863,14.7513366699219,-2.424572706222534,-1.6350756883621216
2019-09-13,20.200000762939453,82.70000457763672,0.010420000180602074,14.5817810058594,-1.9063304662704468,-2.0268723964691158
2019-09-14,19.600000381469727,89.5,0.0116799995303154,15.03069458007815,-2.483278751373291,-0.8262304663658142
2019-09-15,18.30000114440918,81.70000457763672,0.011469999328255652,16.150018310546898,-3.377568244934082,-1.5335888862609863
2019-09-16,18.0,83.5999984741211,0.011309999972581863,15.6500183105469,-2.755400419235229,-1.5687060356140137
2019-09-17,18.399999618530273,79.80000305175781,0.011009999550879002,15.8682800292969,-2.6200146675109863,0.18650878965854645
2019-09-18,16.30000114440918,80.30000305175781,0.010780000127851965,15.5419860839844,-2.1048364639282227,0.1367773413658142
2019-09-19,19.700000762939453,76.4000015258789,0.009809999726712705,14.850000000000026,-3.40105938911438,-1.266288995742798
2019-09-20,15.90000057220459,73.5,0.008619999513030052,13.454064941406275,-2.038637638092041,-1.1655786037445068
2019-09-21,19.899999618530273,81.5999984741211,0.010280000045895576,14.538354492187526,-2.1844556331634517,-0.7920800447463989
2019-09-22,23.20000076293945,82.9000015258789,0.010470000095665457,14.6038757324219,-1.907788038253784,-0.5404736399650574
2019-09-23,24.60000038146973,78.20000457763672,0.010160000063478948,15.038537597656275,-1.3813525438308716,-1.0481591224670408
2019-09-24,23.399999618530273,84.30000305175781,0.011419999413192272,15.6622253417969,-1.9292845726013184,-0.8019042611122131
2019-09-25,26.399999618530273,86.0,0.011289999820291996,15.1500183105469,-1.482766032218933,-0.4614379703998566
2019-09-26,28.10000038146973,83.5,0.011989999562501907,16.530999755859398,-2.1064109802246094,0.23537108302116394
2019-09-27,26.0,85.70000457763672,0.011179999448359013,15.075097656250026,-2.1440575122833248,-0.16249510645866394
2019-09-28,23.899999618530273,87.5999984741211,0.01126000005751848,14.82940063476565,-2.1887254714965816,-0.4035376012325287
2019-09-29,23.0,66.30000305175781,0.008809999562799929,15.360192871093775,-2.3503758907318115,-1.7088842391967771
2019-09-30,23.60000038146973,87.9000015258789,0.011899999342858791,15.6044860839844,-1.9469140768051147,-1.4207519292831419
2019-10-01,23.5,80.5999984741211,0.011289999820291996,16.130731201171898,-1.4567065238952637,-2.7310571670532227
2019-10-02,26.10000038146973,72.0999984741211,0.009519999846816065,15.275903320312526,-1.0311328172683716,-0.2261767536401749
2019-10-03,23.5,87.5,0.01209015306085348,15.916955566406275,-3.869497060775757,-0.02886718697845936
2019-10-04,24.0,85.4000015258789,0.011159999296069143,15.075646972656275,-3.336921215057373,-0.3848632872104645
2019-10-05,27.5,88.30000305175781,0.01169000007212162,15.278344726562526,-3.0349512100219727,-0.02594238147139549
2019-10-06,29.30000114440918,85.30000305175781,0.01148999948054552,15.583459472656275,-1.529767990112305,0.3947533965110779
2019-10-07,24.60000038146973,90.0,0.011829999275505544,15.1523376464844,-2.956916332244873,0.4803222417831421
2019-10-08,22.80000114440918,83.5999984741211,0.01078999973833561,14.86272583007815,-2.221923828125,-1.096868872642517
2019-10-09,25.0,82.20000457763672,0.011659999378025532,16.346398925781273,-3.1572082042694087,-1.036932349205017
2019-10-10,28.0,84.9000015258789,0.011799999512732029,16.039971923828148,-3.0804810523986816,-0.7875183224678041
2019-10-11,32.0,92.0999984741211,0.012649999931454659,15.822167968750026,-5.032934665679932,0.5198608040809631
2019-10-12,29.20000076293945,86.0999984741211,0.01160999946296215,15.538232421875026,-3.403884172439575,0.73272705078125
2019-10-13,28.0,86.80000305175781,0.011789999902248384,15.657495117187526,-2.4742016792297363,-0.1592675745487213
2019-10-14,27.10000038146973,85.9000015258789,0.011620000004768372,15.599450683593775,-2.0951976776123047,-0.5120068192481995
2019-10-15,26.20000076293945,90.5,0.01205000001937151,15.36895141601565,-2.478034496307373,-0.510974109172821
2019-10-16,26.30000114440918,78.9000015258789,0.010769999586045742,15.7549987792969,-2.9186890125274663,-2.014843702316284
2019-10-17,29.20000076293945,83.5,0.011749999597668648,16.220361328125026,-1.5135412216186523,-1.702065348625183
2019-10-18,30.30000114440918,84.0,0.011989999562501907,16.467645263671898,-2.1053857803344727,0.96589595079422
2019-10-19,30.80000114440918,87.70000457763672,0.012129999697208405,15.963281250000026,-1.485090255737305,-0.6476024985313416
2019-10-20,28.70000076293945,90.3000030517578,0.012279999442398548,15.694055175781275,-1.7242846488952637,0.3571826219558716
2019-10-21,26.20000076293945,89.9000015258789,0.01208999939262867,15.526208496093775,-2.322504758834839,-0.9623144268989564
2019-10-22,23.75745964050293,84.4000015258789,0.011459999717772007,15.645959472656275,-2.523154258728028,-1.1895726919174194
2019-10-23,26.5,81.5,0.011789999902248384,16.617700195312526,-2.6958787441253658,-1.0401513576507568
2019-10-24,28.399999618530273,85.4000015258789,0.01197999995201826,16.167321777343773,-2.1192455291748047,-1.7088963985443115
2019-10-25,27.60000038146973,87.30000305175781,0.011939999647438526,15.780541992187526,-2.326157093048096,-1.1873877048492432
2019-10-26,30.899999618530273,89.70000457763672,0.012763532809913158,16.369317626953148,-3.9159398078918457,-0.9295751452445984
2019-10-27,28.5,92.20000457763672,0.012014872394502165,15.0191589355469,-1.74822998046875,-1.2457226514816284
2019-10-28,24.10000038146973,90.5999984741211,0.012319999746978285,15.652673339843775,-1.980019450187683,-1.67532217502594
2019-10-29,28.60000038146973,87.0999984741211,0.012129999697208405,16.021081542968773,-1.4299463033676147,-1.0336083173751829
2019-10-30,24.91879463195801,88.9000015258789,0.011955638416111471,15.4924255371094,-1.9553369283676147,-1.911176681518555
2019-10-31,27.80000114440918,80.80000305175781,0.011288048699498177,16.110375976562526,-2.449736356735229,-1.4615648984909058
2019-11-01,21.5,87.70000457763672,0.011389999650418758,15.003686523437526,-1.2696484327316284,-1.6230664253234863
2019-11-02,21.5,87.5999984741211,0.01184999942779541,15.594750976562526,-1.8179247379302976,-0.9177832007408142
2019-11-03,21.80000114440918,80.20000457763672,0.01036999933421612,14.917687988281275,-2.3545312881469727,-1.4955151081085205
2019-11-04,23.10000038146973,87.20000457763672,0.01157000008970499,15.324426269531275,-2.709909677505493,-1.7614012956619265
2019-11-05,16.600000381469727,88.0,0.011549999937415123,15.18242797851565,-2.120349168777466,-1.4876861572265625
2019-11-06,24.399999618530273,88.70000457763672,0.01193000003695488,15.521264648437526,-1.994274973869324,-1.4102051258087158
2019-11-07,26.10000038146973,87.20000457763672,0.012310000136494637,16.247583007812526,-3.282099485397339,-1.2983056306838991
2019-11-08,24.80000114440918,92.5,0.012389999814331532,15.455834960937526,-2.2300732135772705,-1.3467186689376829
2019-11-09,25.20000076293945,88.80000305175781,0.011799999512732029,15.3189636230469,-2.808012723922729,-0.9258105158805848
2019-11-10,27.0,86.20000457763672,0.011851303279399872,15.875512695312526,-1.9354588985443115,-1.3757054805755615
2019-11-11,26.30409049987793,89.70000457763672,0.012842166237533092,16.446343994140648,-3.5876708030700684,-0.5243383646011353
2019-11-12,29.20000076293945,91.0999984741211,0.012864768505096436,16.213952636718773,-3.0050952434539795,-0.7942065000534058
2019-11-13,31.0,90.0,0.012759999372065069,16.271875000000026,-2.4786839485168457,-0.6768358945846558
2019-11-14,31.15566444396973,90.70000457763672,0.012629999779164793,16.006005859375026,-3.49670147895813,-1.9137645959854128
2019-11-15,29.5,87.9000015258789,0.012099226005375384,15.8413024902344,-1.7260302305221558,-1.2156859636306765
2019-11-16,25.5,88.9000015258789,0.01245999988168478,16.090081787109398,-3.02239990234375,-2.264433622360229
2019-11-17,26.5,84.0,0.012078702449798584,16.518426513671898,-4.475625514984131,-2.606860399246216
2019-11-18,28.70000076293945,84.80000305175781,0.012161526829004288,16.519647216796898,-3.212375402450561,-2.1284422874450684
2019-11-19,29.20000076293945,86.9000015258789,0.012079999782145023,16.011926269531273,-2.437307119369507,-1.8750878572463991
2019-11-20,32.299999237060554,87.30000305175781,0.01245999988168478,16.428125000000026,-2.540112257003784,-1.5501513481140137
2019-11-21,30.70000076293945,85.4000015258789,0.012120000086724758,16.337792968750026,-0.5778857469558716,-0.9561035037040709
2019-11-22,31.0,88.9000015258789,0.012369999662041664,16.019982910156273,-1.4535620212554932,-1.1986473798751829
2019-11-23,32.299999237060554,88.20000457763672,0.01261999923735857,16.462365722656273,-2.1918652057647705,-2.0341136455535893
2019-11-24,25.60000038146973,82.0999984741211,0.010520711541175842,14.7521911621094,0.06935546547174454,-1.2055810689926147
2019-11-25,32.700000762939446,82.5,0.011179999448359013,15.67546997070315,-0.04561523348093033,-0.05582763627171517
2019-11-26,31.30000114440918,85.80000305175781,0.011779999360442163,15.89385375976565,1.6984496116638184,-0.25712400674819946
2019-11-27,30.5,89.0,0.011860146187245846,15.38213500976565,-1.134077072143555,-0.5539697408676147
2019-11-28,28.20000076293945,91.5999984741211,0.01245055627077818,15.65996704101565,-2.6481029987335205,-1.6227294206619265
2019-11-29,29.30915641784668,91.20000457763672,0.012676013633608818,16.010980224609398,-1.8993945121765137,-1.7822631597518919
2019-11-30,31.404088973999023,91.8000030517578,0.013102004304528236,16.434930419921898,-2.2181322574615483,-1.5671435594558716
2019-12-01,33.299999237060554,91.5999984741211,0.012919999659061432,16.259515380859398,-2.929262638092041,-1.4715185165405271
2019-12-02,30.399999618530273,90.9000015258789,0.012300037778913976,15.5920349121094,-2.187753915786743,-1.066064476966858
2019-12-03,29.70000076293945,93.3000030517578,0.013276665471494198,16.378991699218773,-2.7628953456878658,-0.497565895318985
2019-12-04,33.799999237060554,89.30000305175781,0.012832698412239552,16.532678222656273,-1.9626122713088991,-1.3889575004577637
2019-12-05,28.70000076293945,86.4000015258789,0.011720018461346626,15.647485351562526,-1.6115355491638184,-1.0900415182113647
2019-12-06,30.16020584106445,86.5999984741211,0.011526329442858696,15.389489746093775,-1.2922558784484863,-1.4863183498382568
2019-12-07,32.900001525878906,89.20000457763672,0.012533947825431824,16.179345703125026,-1.9507495164871216,-1.8671337366104128
2019-12-08,32.299999237060554,90.3000030517578,0.012948406860232351,16.482598876953148,-1.5297313928604126,-1.0370092391967771
2019-12-09,33.5,90.20000457763672,0.012812186032533646,16.359674072265648,-1.0195019245147705,0.6466332674026489
2019-12-10,32.60000228881836,87.20000457763672,0.012170000001788141,16.119714355468773,-0.9114453196525574,-0.6212915182113647
2019-12-11,26.20000076293945,92.20000457763672,0.011926056817173958,14.9028259277344,-2.036792039871216,-1.9952490329742432
2019-12-12,24.70000076293945,91.5999984741211,0.011459999717772007,14.3673034667969,-1.1515796184539795,-1.2112694978713991
2019-12-13,27.60000038146973,83.9000015258789,0.011439999565482141,15.730371093750026,-1.3947802782058716,-1.5430151224136353
2019-12-14,25.30000114440918,90.8000030517578,0.011859999969601631,15.05388793945315,-1.6333935260772705,-1.7621068954467771
2019-12-15,26.399999618530273,87.9000015258789,0.011756531894206999,15.405847167968775,-3.0987255573272705,-2.2806079387664795
2019-12-16,27.20000076293945,91.8000030517578,0.011770306155085564,14.75811157226565,-2.1924486160278316,-1.9473192691802976
2019-12-17,24.30000114440918,90.4000015258789,0.01262030750513077,16.076318359375026,-1.61337149143219,-1.3692846298217771
2019-12-18,26.5,91.3000030517578,0.0122713390737772,15.487756347656275,-1.8818578720092771,-0.9592577815055848
2019-12-19,21.100000381469727,85.5999984741211,0.011291277594864368,15.2341247558594,-3.7058727741241455,-2.739008665084839
